id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
139580,ZHONGSHAN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,ZhongShanGang,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139581,ZHONGSHAN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,HUANGPU ZS,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139582,ZHONGSHAN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,shenwan,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139583,ZHONGSHAN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,XiaoLan,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139584,JIANGMEN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,WAIHAI,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139585,JIANGMEN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,GAOSHA,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139588,SHUNDE,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,LELIU,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139589,SHUNDE,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,BEIJIAO,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139590,SHUNDE,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,RONGQI,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139591,FOSHAN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,SanShui,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139594,FOSHAN,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,GAOMING,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139601,ZHUHAI,MANILA,TSL,NORTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,GAOLAN,999999999,999999999,999999999,07/16,08/31,中山海光,1.23号大船运价调整,,
139604,ZHONGSHAN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,shenwan,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139605,ZHONGSHAN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,XiaoLan,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139606,JIANGMEN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,WAIHAI,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139607,JIANGMEN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,GAOSHA,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139608,ZHUHAI,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,HONGWANG,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139609,ZHUHAI,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,XIYU,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139610,SHUNDE,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,LELIU,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139611,SHUNDE,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,BEIJIAO,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139612,SHUNDE,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,RONGQI,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139613,FOSHAN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,SanShui,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139616,FOSHAN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,GAOMING,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139617,FOSHAN,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,JiuJiang,999999999,999999999,999999999,08/01,08/31,中山海光,免柜DEM14+DET7，免电放,,
139623,ZHUHAI,MANILA,TSL,SOUTH,,菲律宾,3,"1,2,3,4,5/7",SHEKOU,GAOLAN,999999999,999999999,999999999,07/16,08/31,中山海光,"（马尼拉、日韩台、马来西亚、泰国、越南） 免电放
价格以大船开船日为准",,
13562,SHUNDE,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,RONGQI,999999999,999999999,999999999,08/19,08/31,中山海光,,,
13593,SHUNDE,MOMBASA,PIL,,,东非,18,"1,3,5/7",NANSHA,LELIU,999999999,999999999,999999999,08/19,08/31,中山海光,,,
84699,SHUNDE,MOMBASA,PIL,,,东非,25,"1,3,5/3",SINGAPORE,BEIJIAO,999999999,999999999,999999999,08/19,08/31,中山海光,,,
13561,SHUNDE,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,RONGQI,999999999,999999999,999999999,08/19,08/31,中山海光,,,
13592,SHUNDE,DAR ES SALAAM,PIL,,,东非,22,"1,3,5/3",NANSHA,LELIU,999999999,999999999,999999999,08/19,08/31,中山海光,,,
31243,SHUNDE,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,LELIU,999999999,999999999,999999999,08/19,08/31,中山海光,,,
31306,SHUNDE,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,RONGQI,999999999,999999999,999999999,08/19,08/31,中山海光,,,
84698,SHUNDE,DAR ES SALAAM,PIL,,,东非,25,"1,3,5/3",SINGAPORE,BEIJIAO,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53110,ZHONGSHAN,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,XiaoLan,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53183,ZHONGSHAN,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,ZhongShanGang,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53246,ZHUHAI,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,DOUMEN,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53309,JIANGMEN,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,GAOSHA,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53372,ZHUHAI,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,HONGWANG,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53435,FOSHAN,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,JiuJiang,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53498,SHUNDE,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,LELIU,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53561,SHUNDE,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,RONGQI,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53624,JIANGMEN,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,WAIHAI,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53687,ZHUHAI,SUVA,PIL,,,太平洋群岛,21,"1,3,5/6",NANSHA,XIYU,999999999,999999999,999999999,08/19,08/31,中山海光,,,
53148,ZHONGSHAN,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,XiaoLan,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53182,ZHONGSHAN,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,ZhongShanGang,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53245,ZHUHAI,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,DOUMEN,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53308,JIANGMEN,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,GAOSHA,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53371,ZHUHAI,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,HONGWANG,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53434,FOSHAN,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,JiuJiang,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53497,SHUNDE,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,LELIU,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53560,SHUNDE,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,RONGQI,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53623,JIANGMEN,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,WAIHAI,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
53686,ZHUHAI,LAUTOKA,PIL,,,太平洋群岛,22,"1,3,5/6",NANSHA,XIYU,999999999,999999999,999999999,08/19,08/31,中山海光,NS1/2  直航大船,,
203712,SHENZHEN,TAIPEI,WHL,,JTS,台湾,3,7/3,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203713,SHENZHEN,KEELUNG,WHL,,JTS,台湾,3,7/3,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203714,SHENZHEN,TAIPEI,WHL,,JTS,台湾,3,1/3,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203715,SHENZHEN,KEELUNG,WHL,,JTS,台湾,3,1/3,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200161,SHENZHEN,KAOHSIUNG,WHL,,JTH,台湾,1,2/5,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200192,SHENZHEN,KEELUNG,WHL,,HK3,台湾,2,5/2,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200193,SHENZHEN,KAOHSIUNG,WHL,,GTE,台湾,3,3/4,,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1009/2008+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200194,SHENZHEN,TAICHUNG,WHL,,GTE,台湾,4,3/4,,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1016/2024+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200195,SHENZHEN,KEELUNG,WHL,,GTE,台湾,7,3/4,,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200196,SHENZHEN,KAOHSIUNG,WHL,,SCT3,台湾,4,6/1,,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL 小柜超16吨（含16吨）收USD5 重柜费.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200197,SHENZHEN,TAICHUNG,WHL,,SCT3,台湾,4,6/1,,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL 小柜超16吨（含16吨）收USD5 重柜费.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200198,SHENZHEN,KEELUNG,WHL,,SCT3,台湾,2,6/1,,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL 小柜超16吨（含16吨）收USD5 重柜费.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200201,SHENZHEN,KAOHSIUNG,WHL,,GTE,台湾,2,4/5,,ChiWan,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1016/2024+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200202,SHENZHEN,TAICHUNG,WHL,,GTE,台湾,3,4/5,,ChiWan,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200203,SHENZHEN,KEELUNG,WHL,,GTE,台湾,6,4/5,,ChiWan,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200204,SHENZHEN,TAIPEI,WHL,,GTE,台湾,7,3/4,,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200205,SHENZHEN,TAIPEI,WHL,,GTE,台湾,6,4/5,,ChiWan,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203716,SHENZHEN,TAICHUNG,WHL,,JST,台湾,4,5/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203717,SHENZHEN,TAICHUNG,WHL,,JST,台湾,4,5/1,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203718,SHENZHEN,TAICHUNG,WHL,,HKG,台湾,3,5/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203719,SHENZHEN,KEELUNG,WHL,,HKG,台湾,4,5/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203720,SHENZHEN,TAICHUNG,WHL,,HKG,台湾,3,5/1,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203721,SHENZHEN,KEELUNG,WHL,,HKG,台湾,4,5/1,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203722,SHENZHEN,TAICHUNG,WHL,,JST,台湾,1,7/3,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
203723,SHENZHEN,TAICHUNG,WHL,,JST,台湾,1,1/3,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200162,SHENZHEN,TAICHUNG,WHL,,JTH,台湾,2,2/5,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200163,SHENZHEN,TAIPEI,WHL,,JTH,台湾,2,2/5,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200164,SHENZHEN,KEELUNG,WHL,,JTH,台湾,2,2/5,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200165,SHENZHEN,KAOHSIUNG,WHL,,JTH,台湾,1,2/5,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200166,SHENZHEN,TAICHUNG,WHL,,JTH,台湾,2,2/5,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200167,SHENZHEN,TAIPEI,WHL,,JTH,台湾,2,2/5,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200168,SHENZHEN,KEELUNG,WHL,,JTH,台湾,2,2/5,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200169,SHENZHEN,KAOHSIUNG,WHL,,KSS,台湾,1,4/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200170,SHENZHEN,TAIPEI,WHL,,KSS,台湾,3,4/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200171,SHENZHEN,KEELUNG,WHL,,KSS,台湾,3,4/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200172,SHENZHEN,KAOHSIUNG,WHL,,KSS,台湾,1,4/1,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200173,SHENZHEN,TAIPEI,WHL,,KSS,台湾,3,4/1,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200174,SHENZHEN,KEELUNG,WHL,,KSS,台湾,3,4/1,HONGKONG,SHEKOU,999999999,999999999,999999999,07/22,08/31,深圳海光,"免深圳電放費&EIR&SEAL ,起运港费用折算RMB:1232/2348+DOC.目的港免柜单票可以申请14DEM+3DET",价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200175,SHENZHEN,KAOHSIUNG,WHL,,JST,台湾,1,5/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL。起运港费用折算RMB1124/2240+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
200177,SHENZHEN,TAIPEI,WHL,,JST,台湾,3,5/1,HONGKONG,YANTIAN,999999999,999999999,999999999,07/22,08/31,深圳海光,免深圳電放費&EIR&SEAL .起运港费用折算RMB1268/2636+DOC.目的港免柜单票可以申请14DEM+3DET,价格以开船日为准,小柜超16吨（含16吨）收USD5 重柜费
